date,index,ln_index,daily_return
1990-02-23,419.52,6.039111200575335,-0.007669787203354872
1990-02-26,420.95,6.042514061783673,0.0034028612083378817
1990-02-27,422.61,6.0464497679403255,0.0039357061566525076
1990-02-28,425.83,6.0540402055904625,0.007590437650137005
1990-03-01,427.21,6.057275695611716,0.003235490021253895
1990-03-02,431.02,6.066154492739426,0.008878797127709781
1990-03-05,430.15,6.0641339850673575,-0.0020205076720687387
1990-03-06,432.33,6.06918918551838,0.005055200451022479
1990-03-07,432.47,6.06951295980428,0.0003237742859001358
1990-03-08,436.5,6.0787883752796565,0.00927541547537647
1990-03-09,436.76,6.079383845145865,0.000595469866208731
1990-03-12,436.56,6.078925822877976,-0.00045802226788893563
1990-03-13,434.58,6.07438004743529,-0.004545775442686306
1990-03-14,436.15,6.077986220879228,0.0036061734439378768
1990-03-15,438.06,6.08235588729605,0.004369666416821794
1990-03-16,442.16,6.091671807525008,0.009315920228957886
1990-03-19,442.91,6.093366589134412,0.0016947816094043944
1990-03-20,440.08,6.086956528567202,-0.006410060567209719
1990-03-21,439.3,6.085182550981734,-0.0017739775854686002
1990-03-22,434.51,6.07421895940033,-0.010963591581403698
1990-03-23,437.25,6.080505113898711,0.0062861544983814355
1990-03-26,438.84,6.08413488194929,0.0036297680505787966
1990-03-27,439.5,6.085637717125231,0.0015028351759411862
1990-03-28,436.69,6.079223561213986,-0.006414155911245167
1990-03-29,435.42,6.0763110825181,-0.002912478695885845
1990-03-30,435.54,6.076586640524805,0.00027555800670420183
1990-04-02,433.18,6.07115334600935,-0.005433294515454712
1990-04-03,437.65,6.081419504178447,0.01026615816909704
1990-04-04,435.42,6.0763110825181,-0.005108421660346529
1990-04-05,433.42,6.071707234784185,-0.004603847733915423
1990-04-06,430.9,6.065876044621792,-0.005831190162393085
1990-04-09,430.18,6.064203725748287,-0.001672318873504608
1990-04-10,431.9,6.068194079966656,0.003990354218368353
1990-04-11,433.53,6.071960997978349,0.0037669180116930434
1990-04-12,436.31,6.078352999876072,0.006392001897723709
1990-04-16,436.7,6.0792464604915155,0.0008934606154431535
1990-04-17,435.42,6.0763110825181,-0.002935377973415143
1990-04-18,431.52,6.06731385939142,-0.008997223126680609
1990-04-19,429.0,6.061456918928017,-0.005856940463402793
1990-04-20,425.79,6.053946266979276,-0.0075106519487411205
1990-04-23,420.08,6.040445169329604,-0.013501097649672111
1990-04-24,419.19,6.038324277760466,-0.0021208915691373065
1990-04-25,420.56,6.041587156511192,0.0032628787507258394
1990-04-26,421.06,6.042775341342409,0.0011881848312169652
1990-04-27,417.98,6.0354335844901055,-0.00734175685230376
1990-04-30,420.07,6.040421364056734,0.0049877795666288804
1990-05-01,421.85,6.044649800611635,0.004228436554901016
1990-05-02,423.58,6.0487423982594555,0.0040925976478201065
1990-05-03,425.44,6.05312392749471,0.004381529235254256
1990-05-04,428.61,6.0605474145451765,0.007423487050466804
1990-05-07,431.23,6.066641590458538,0.006094175913361255
1990-05-08,431.84,6.068055149269695,0.0014135588111567898
1990-05-09,431.34,6.066896642223835,-0.0011585070458597357
1990-05-10,433.2,6.071199515126835,0.004302872903000576
1990-05-11,438.1,6.082447194819853,0.011247679693017432
1990-05-14,441.61,6.09042713963403,0.007979944814176854
1990-05-15,442.5,6.092440464447984,0.0020133248139542204
1990-05-16,442.93,6.093411744015662,0.0009712795676781738
1990-05-17,445.74,6.09973582239177,0.0063240783761076
1990-05-18,448.31,6.105484957403797,0.005749135012027118
1990-05-21,452.89,6.115649270389059,0.010164312985262214
1990-05-22,453.89,6.1178548779353035,0.002205607546244437
1990-05-23,456.87,6.12439888653171,0.006544008596406137
1990-05-24,458.29,6.127502171508313,0.0031032849766035042
1990-05-25,453.69,6.117414145430759,-0.010088026077553991
1990-05-29,457.51,6.1257987424001925,0.008384596969433389
1990-05-30,458.77,6.128548995148716,0.002750252748523252
1990-05-31,458.97,6.128984848447398,0.0004358532986818986
1990-06-01,462.13,6.135846236781711,0.0068613883343129345
1990-06-04,465.61,6.1433483738498165,0.007502137068105874
1990-06-05,464.61,6.141198343996193,-0.0021500298536238915
1990-06-06,464.96,6.141951380381918,0.0007530363857251032
1990-06-07,464.09,6.140078498934618,-0.0018728814472996902
1990-06-08,460.87,6.13311600756679,-0.006962491367827894
1990-06-11,462.79,6.137273387480197,0.0041573799134067
1990-06-12,466.56,6.145386629380239,0.008113241900042034
1990-06-13,468.86,6.150304216421372,0.004917587041132876
1990-06-14,467.1,6.1465433675080625,-0.0037608489133091894
1990-06-15,467.55,6.147506294881456,0.0009629273733935406
1990-06-18,460.79,6.132942407757314,-0.014563887124142028
1990-06-19,460.53,6.13237800015322,-0.0005644076040942636
1990-06-20,460.8,6.132964109381682,0.0005861092284620284
1990-06-21,461.27,6.133983554848305,0.0010194454666230257
1990-06-22,459.33,6.129768905985113,-0.004214648863191783
1990-06-25,455.64,6.121703024031711,-0.008065881953402076
1990-06-26,455.38,6.121132235230019,-0.0005707888016921459
1990-06-27,456.89,6.12444266170244,0.0033104264724208576
1990-06-28,460.38,6.132052235417629,0.007609573715189555
1990-06-29,462.29,6.13619239978467,0.004140164367040455
1990-07-02,462.04,6.135651467420479,-0.000540932364190283
1990-07-03,461.76,6.135045275585506,-0.0006061918349731243
1990-07-05,459.19,6.12946406776475,-0.00558120782075644
1990-07-06,460.53,6.13237800015322,0.002913932388469931
1990-07-09,461.68,6.134872010402711,0.002494010249491474
1990-07-10,460.97,6.13333296495721,-0.001539045445500875
1990-07-11,463.9,6.1396690117576975,0.006336046800487161
1990-07-12,467.17,6.14669321712355,0.007024205365852687
1990-07-13,468.44,6.149408025173937,0.002714808050386708
1990-07-16,469.6,6.151881268513887,0.0024732433399501375
1990-07-17,464.48,6.14091850027632,-0.010962768237567033
1990-07-18,460.82,6.133007511217586,-0.00791098905873433
1990-07-19,458.17,6.127240294283588,-0.00576721693399751
1990-07-20,455.27,6.1208906495482855,-0.00634964473530264
1990-07-23,444.64,6.097264965994194,-0.02362568355409156
1990-07-24,442.56,6.092576048476394,-0.004688917517800206
1990-07-25,445.45,6.099085007166653,0.006508958690258915
1990-07-26,445.43,6.099040107741358,-4.489942529506408e-05
1990-07-27,442.59,6.092643833597585,-0.006396274143772196
1990-07-30,439.38,6.085364642301033,-0.007279191296552412
1990-07-31,438.24,6.082766705514768,-0.002597936786265187
1990-08-01,435.91,6.077435800022728,-0.005330905492039406
1990-08-02,428.89,6.061200475792877,-0.016235324229851855
1990-08-03,417.46,6.0341887313177605,-0.027011744475116117
1990-08-06,400.04,5.991564542108315,-0.04262418920944544
1990-08-07,402.08,5.996651073795282,0.005086531686966822
1990-08-08,407.73,6.010605190635365,0.013954116840083408
1990-08-09,412.98,6.0233991656383274,0.012793975002962199
1990-08-10,408.03,6.011340701112772,-0.012058464525555479
1990-08-13,408.3,6.01200219832553,0.0006614972127580998
1990-08-14,410.33,6.0169617140065,0.004959515680970306
1990-08-15,411.45,6.019687506051722,0.002725792045221276
1990-08-16,402.27,5.99712350495966,-0.02256400109206158
1990-08-17,393.49,5.975055654573933,-0.022067850385727006
1990-08-20,388.59,5.9625248032102744,-0.012530851363658613
1990-08-21,379.68,5.939328792687453,-0.023196010522821275
1990-08-22,374.84,5.926499268255623,-0.012829524431830386
1990-08-23,360.22,5.886714955908912,-0.039784312346711204
1990-08-24,367.33,5.906260626593414,0.019545670684502525
1990-08-27,381.27,5.943507785562089,0.037247158968674476
1990-08-28,382.86,5.94766938710831,0.004161601546221583
1990-08-29,381.78,5.944844526472756,-0.002824860635554316
1990-08-30,378.68,5.93669152126069,-0.008153005212065523
1990-08-31,381.21,5.943350404384552,0.0066588831238618695
1990-09-04,381.67,5.944556360906547,0.0012059565219946222
1990-09-05,382.44,5.946571778217245,0.0020154173106980977
1990-09-06,378.78,5.936955561607589,-0.009616216609655837
1990-09-07,380.38,5.941170753053515,0.004215191445926081
1990-09-10,381.73,5.944713552418529,0.0035427993650136713
1990-09-11,379.49,5.938828246027372,-0.00588530639115703
1990-09-12,380.32,5.941013003611884,0.002184757584512198
1990-09-13,376.18,5.930067752242659,-0.010945251369225417
1990-09-14,374.42,5.925378161980122,-0.004689590262536569
1990-09-17,374.11,5.924549871817475,-0.0008282901626470718
1990-09-18,372.21,5.9194582111228895,-0.005091660694585443
1990-09-19,371.68,5.918033269022099,-0.0014249421007903607
1990-09-20,364.43,5.898334489110175,-0.01969877991192437
1990-09-21,362.25,5.8923345812007915,-0.005999907909383317
1990-09-24,352.16,5.8640856177781515,-0.02824896342263994
1990-09-25,354.78,5.871497879060794,0.007412261282642163
1990-09-26,350.03,5.858018865095914,-0.013479013964879272
1990-09-27,341.19,5.832439506864463,-0.025579358231451188
1990-09-28,344.51,5.842123117608619,0.00968361074415558
1990-10-01,354.65,5.871131387648096,0.029008270039477146
1990-10-02,356.39,5.87602563684162,0.00489424919352377
1990-10-03,351.45,5.862067453621914,-0.013958183219705766
1990-10-04,349.89,5.857618819371068,-0.004448634250845629
1990-10-05,347.36,5.8503617061299815,-0.007257113241086799
1990-10-08,348.14,5.852604697724563,0.0022429915945814116
1990-10-09,339.11,5.826324538522787,-0.026280159201776065
1990-10-10,333.25,5.808892959058818,-0.01743157946396856
1990-10-11,325.61,5.785700346187478,-0.023192612871340224
1990-10-12,327.55,5.791640715177885,0.005940368990406952
1990-10-15,329.54,5.7976977426292855,0.006057027451400465
1990-10-16,325.44,5.785178112860195,-0.012519629769090379
1990-10-17,326.78,5.789287161602678,0.004109048742482635
1990-10-18,334.03,5.811230809302375,0.02194364769969681
1990-10-19,337.36,5.8211506094383045,0.009919800135929968
1990-10-22,341.12,5.832234321537425,0.011083712099120291
1990-10-23,341.09,5.832146372078991,-8.79494584342666e-05
1990-10-24,340.98,5.831823824537085,-0.00032254754190574886
1990-10-25,339.74,5.828180619191165,-0.0036432053459201086
1990-10-26,334.36,5.812218256830955,-0.015962362360209426
1990-10-29,330.8,5.801513963149536,-0.01070429368141923
1990-10-30,329.83,5.7985773702092445,-0.0029365929402915825
1990-10-31,329.84,5.798607688398644,3.031818939991382e-05
1990-11-01,330.6,5.8009091853869235,0.0023014969882790837
1990-11-02,336.45,5.818449549634327,0.01754036424740324
1990-11-05,340.76,5.83117841717464,0.012728867540313438
1990-11-06,340.53,5.830503227435358,-0.000675189739282267
1990-11-07,336.8,5.819489282368171,-0.011013945067186448
1990-11-08,336.37,5.818211744573904,-0.001277537794267758
1990-11-09,341.95,5.834664527544105,0.016452782970201696
1990-11-12,351.46,5.8620959067667,0.027431379222594643
1990-11-13,352.87,5.866099717149853,0.004003810383152562
1990-11-14,356.87,5.877371569804246,0.011271852654393122
1990-11-15,354.46,5.870595504626993,-0.006776065177252377
1990-11-16,350.85,5.860358781698298,-0.010236722928695485
1990-11-19,352.73,5.86570289174782,0.005344110049522399
1990-11-20,348.29,5.853035466078366,-0.012667425669453891
1990-11-21,348.77,5.854412679161512,0.0013772130831455343
1990-11-23,349.04,5.855186528815354,0.0007738496538420847
1990-11-26,348.86,5.854670695589989,-0.000515833225365192
1990-11-27,354.05,5.869438146097783,0.0147674505077946
1990-11-28,355.06,5.872286789278651,0.0028486431808678603
1990-11-29,355.75,5.874228236969961,0.0019414476913102163
1990-11-30,359.06,5.883489505442683,0.009261268472721795
1990-12-03,361.32,5.889763992281643,0.006274486838959703
1990-12-04,364.11,5.89745601978638,0.007692027504736743
1990-12-05,370.87,5.915851596888831,0.0183955771024511
1990-12-06,372.29,5.9196731204588415,0.003821523570010754
1990-12-07,371.54,5.917656529963258,-0.002016590495583337
1990-12-10,371.47,5.917468107195847,-0.000188422767410934
1990-12-11,367.99,5.90805576388667,-0.00941234330917684
1990-12-12,370.42,5.914637496994656,0.006581733107985599
1990-12-13,371.5,5.917548864157814,0.002911367163157763
1990-12-14,368.83,5.910335833276507,-0.007213030881306537
1990-12-17,365.72,5.901868013296226,-0.008467819980281455
1990-12-18,370.17,5.913962359578552,0.01209434628232664
1990-12-19,371.22,5.916794878770952,0.002832519192399907
1990-12-20,372.3,5.919699980878671,0.002905102107718882
1990-12-21,373.6,5.923185706354688,0.0034857254760165546
1990-12-24,372.41,5.9199953978887825,-0.0031903084659052894
1990-12-26,372.4,5.919968545402912,-2.6852485870421106e-05
1990-12-27,371.05,5.916336824416143,-0.003631720986769338
1990-12-28,371.2,5.916741000912046,0.00040417649590285265
1990-12-31,373.84,5.923827898392171,0.007086897480125032
1991-01-02,372.19,5.91940447657156,-0.004423421820610507
1991-01-03,367.51,5.906750529167035,-0.012653947404524857
1991-01-04,367.24,5.906015585275499,-0.0007349438915360551
1991-01-07,360.24,5.886770475993316,-0.019245109282183037
1991-01-08,359.0,5.883322388488279,-0.003448087505037556
1991-01-09,357.45,5.87899549221286,-0.004326896275418157
1991-01-10,361.92,5.891423192927756,0.012427700714895629
1991-01-11,361.8,5.891091572961195,-0.0003316199665608366
1991-01-14,355.75,5.874228236969961,-0.016863335991233797
1991-01-15,357.3,5.878575765029364,0.004347528059402528
1991-01-16,365.2,5.900445148720813,0.021869383691448974
1991-01-17,375.81,5.92908369652421,0.028638547803397252
1991-01-18,376.99,5.932218661897273,0.0031349653730625704
1991-01-21,379.7,5.939381467237757,0.007162805340484191
1991-01-22,379.03,5.9376153576226045,-0.0017661096151524447
1991-01-23,383.91,5.950408150117615,0.012792792495010197
1991-01-24,391.33,5.96955119379609,0.019143043678475635
1991-01-25,394.28,5.977061316797238,0.007510123001147839
1991-01-28,396.8,5.983432375410718,0.006371058613479974
1991-01-29,400.61,5.992988385476324,0.009556010065606024
1991-01-30,408.53,6.012565351016001,0.019576965539676472
1991-01-31,414.2,6.026348948961484,0.01378359794548345
1991-02-01,417.69,6.034739530589304,0.008390581627820026
1991-02-04,424.8,6.051618469927729,0.016878939338424992
1991-02-05,432.2,6.068888444072786,0.01726997414505682
1991-02-06,439.24,6.085045960729513,0.016157516656726933
1991-02-07,435.01,6.0753690193302,-0.009676941399312966
1991-02-08,436.8,6.079475424430695,0.004106405100495536
1991-02-11,444.1,6.0960497622980565,0.016574337867361066
1991-02-12,443.98,6.095779516372621,-0.0002702459254351197
1991-02-13,447.97,6.104726265887063,0.008946749514441521
1991-02-14,444.31,6.0965225170034545,-0.00820374888360842
1991-02-15,448.71,6.106376799339345,0.009854282335890474
1991-02-19,450.32,6.109958441155771,0.003581641816426284
1991-02-20,446.02,6.100363794063972,-0.00959464709179958
1991-02-21,446.38,6.101170607196039,0.0008068131320673189
1991-02-22,448.95,6.106911522966818,0.005740915770778621
1991-02-25,451.09,6.11166687613494,0.004755353168122589
1991-02-26,447.71,6.104145701383439,-0.007521174751500936
1991-02-27,450.82,6.111068146753814,0.006922445370374675
1991-02-28,453.05,6.11600249466807,0.004934347914256065
1991-03-01,456.73,6.124092406669416,0.008089912001345567
1991-03-04,461.13,6.133679998904951,0.00958759223553507
1991-03-05,473.05,6.159201091150453,0.025521092245502253
1991-03-06,473.8,6.160785291724685,0.0015842005742321419
1991-03-07,475.74,6.164871486512363,0.004086194787677577
1991-03-08,475.11,6.163546356171744,-0.0013251303406187631
1991-03-11,467.15,6.146650405238964,-0.016895950932779513
1991-03-12,461.4,6.134265345739653,-0.012385059499311346
1991-03-13,468.18,6.148852837356725,0.014587491617072068
1991-03-14,467.79,6.148019477264904,-0.0008333600918213335
1991-03-15,466.29,6.144807758162917,-0.0032117191019871427
1991-03-18,466.27,6.1447648654804015,-4.2892682515116576e-05
1991-03-19,462.81,6.137316602691958,-0.0074482627884435715
1991-03-20,466.09,6.14437874852507,0.0070621458331121545
1991-03-21,464.6,6.141176820336309,-0.003201928188761194
1991-03-22,464.15,6.1402077758459415,-0.0009690444903673878
1991-03-25,468.49,6.149514756733493,0.00930698088755122
1991-03-26,478.57,6.170802490684717,0.021287733951224297
1991-03-27,482.37,6.1787114544244295,0.007908963739712505
1991-03-28,482.3,6.178566327074926,-0.0001451273495032268
1991-04-01,480.86,6.175576167448433,-0.002990159626492961
1991-04-02,491.2,6.1968513768329325,0.021275209384499227
1991-04-03,495.05,6.204658767568524,0.007807390735591113
1991-04-04,497.57,6.209736250218424,0.005077482649900489
1991-04-05,495.79,6.20615244997453,-0.003583800243894153
1991-04-08,495.65,6.205870032478907,-0.00028241749562329943
1991-04-09,492.46,6.199413239039649,-0.0064567934392574244
1991-04-10,490.76,6.195955209922982,-0.0034580291166674826
1991-04-11,499.31,6.21322714534526,0.01727193542227834
1991-04-12,501.62,6.217842860932121,0.0046157155868611355
1991-04-15,500.84,6.216286688800747,-0.001556172131373934
1991-04-16,506.75,6.228017785332109,0.011731096531361729
1991-04-17,511.31,6.236976059884137,0.008958274552028023
1991-04-18,506.62,6.227761215667104,-0.009214844217033225
1991-04-19,501.19,6.216985270707943,-0.010775944959160455
1991-04-22,494.38,6.2033044522508,-0.01368081845714375
1991-04-23,496.08,6.206737204041622,0.0034327517908225857
1991-04-24,498.45,6.211503283468713,0.00476607942709073
1991-04-25,496.03,6.20663640876682,-0.004866874701892954
1991-04-26,494.64,6.2038302252503135,-0.002806183516506522
1991-04-29,487.74,6.189782476986536,-0.014047748263777748
1991-04-30,484.72,6.183571404636734,-0.006211072349802116
1991-05-01,487.85,6.1900079815539595,0.006436576917225878
1991-05-02,491.13,6.19670885853436,0.006700876980400672
1991-05-03,492.1,6.198681947871933,0.0019730893375724534
1991-05-06,491.48,6.197421246999371,-0.0012607008725620261
1991-05-07,491.51,6.197482285260206,6.10382608350335e-05
1991-05-08,492.51,6.199514764974537,0.0020324797143311812
1991-05-09,497.81,6.210218478120634,0.010703713146097193
1991-05-10,493.42,6.201360738336562,-0.008857739784072116
1991-05-13,493.93,6.202393806742613,0.0010330684060511075
1991-05-14,488.79,6.191932949382974,-0.01046085735963942
1991-05-15,478.08,6.169778082504398,-0.022154866878575596
1991-05-16,481.77,6.177466821741509,0.007688739237111442
1991-05-17,481.38,6.17665697899362,-0.0008098427478895331
1991-05-20,480.1,6.173994415536895,-0.002662563456724776
1991-05-21,483.6,6.1812581187406375,0.0072637032037423666
1991-05-22,487.29,6.1888594283994145,0.0076013096587770335
1991-05-23,489.6,6.193588731198116,0.004729302798701873
1991-05-24,492.67,6.199839578717014,0.006250847518897373
1991-05-28,497.17,6.208932019923956,0.00909244120694197
1991-05-29,499.05,6.212706291132595,0.0037742712086394903
1991-05-30,503.19,6.2209678323747735,0.00826154124217826
1991-05-31,506.11,6.2267540369657475,0.005786204590974009
1991-06-03,507.1,6.228708222800973,0.0019541858352258856
1991-06-04,507.25,6.229003978705924,0.0002957559049505676
1991-06-05,505.2,6.224954390476336,-0.004049588229587897
1991-06-06,502.94,6.220470878690567,-0.00448351178576889
1991-06-07,498.54,6.211683826904945,-0.008787051785621891
1991-06-10,495.85,6.206273461632134,-0.005410365272811468
1991-06-11,496.62,6.2078251461253595,0.0015516844932257357
1991-06-12,491.05,6.196545955603783,-0.011279190521576332
1991-06-13,491.14,6.1967292195349,0.00018326393111678385
1991-06-14,495.07,6.204699166712067,0.007969947177167036
1991-06-17,494.32,6.203183080752724,-0.0015160859593432718
1991-06-18,491.59,6.19764503574373,-0.005538045008993464
1991-06-19,485.36,6.184890883634043,-0.012754152109687666
1991-06-20,485.88,6.1859616798320705,0.0010707961980278569
1991-06-21,485.82,6.185838184926078,-0.00012349490599206092
1991-06-24,475.23,6.163798897368869,-0.02203928755720952
1991-06-25,473.3,6.159729436912202,-0.004069460456666896
1991-06-26,473.08,6.159264507382916,-0.00046492952928556264
1991-06-27,476.24,6.165921928845135,0.006657421462218593
1991-06-28,475.92,6.16524977287965,-0.0006721559654847553
1991-07-01,481.31,6.176511553155347,0.011261780275696687
1991-07-02,478.78,6.171241201716979,-0.005270351438367626
1991-07-03,474.32,6.161882199399113,-0.009359002317866683
1991-07-05,474.05,6.161312801363968,-0.0005693980351448857
1991-07-08,479.51,6.172764749163381,0.011451947799413276
1991-07-09,483.64,6.181340828306046,0.008576079142664561
1991-07-10,487.17,6.188613138145106,0.007272309839060576
1991-07-11,488.37,6.191073315288528,0.002460177143421838
1991-07-12,492.71,6.199920765670314,0.00884745038178636
1991-07-15,496.19,6.206958917890576,0.0070381522202618285
1991-07-16,493.6,6.201725472591178,-0.005233445299397843
1991-07-17,493.42,6.201360738336562,-0.00036473425461647224
1991-07-18,496.8,6.208187530619269,0.006826792282707217
1991-07-19,497.55,6.209696054061171,0.0015085234419016658
1991-07-22,494.99,6.204537560344424,-0.005158493716746371
1991-07-23,489.65,6.193690850166804,-0.010846710177620622
1991-07-24,487.42,6.1891261744075,-0.00456467575930386
1991-07-25,490.28,6.1949766564729645,0.005850482065464568
1991-07-26,492.69,6.199880173017579,0.004903516544614739
1991-07-29,493.35,6.201218861303175,0.0013386882855961346
1991-07-30,498.27,6.211142098779017,0.00992323747584134
1991-07-31,502.04,6.2186797977922454,0.00753769901322876
1991-08-01,504.15,6.222873842839224,0.004194045046978623
1991-08-02,505.67,6.225884282616507,0.0030104397772827696
1991-08-05,502.61,6.21981452144956,-0.0060697611669464635
1991-08-06,505.2,6.224954390476336,0.005139869026775656
1991-08-07,507.46,6.229417890075672,0.004463499599335563
1991-08-08,509.39,6.2332139314143085,0.0037960413386368685
1991-08-09,508.31,6.231091497680546,-0.002122433733762641
1991-08-12,510.0,6.234410725718371,0.0033192280378253614
1991-08-13,514.4,6.243001172923409,0.00859044720503821
1991-08-14,517.68,6.2493572907490105,0.006356117825601082
1991-08-15,515.67,6.245467026008175,-0.0038902647408356472
1991-08-16,512.47,6.2392421727138645,-0.0062248532943103285
1991-08-19,497.64,6.2098769240462905,-0.02936524866757395
1991-08-20,502.05,6.218699716325445,0.008822792279154612
1991-08-21,517.97,6.249917325524426,0.031217609198980867
1991-08-22,518.3,6.2505542251956605,0.000636899671234481
1991-08-23,521.06,6.255865198270393,0.005310973074732495
1991-08-26,521.38,6.256479142497498,0.0006139442271049234
1991-08-27,521.75,6.25718854595731,0.0007094034598118526
1991-08-28,526.29,6.265852391609203,0.00866384565189282
1991-08-29,526.39,6.266042382870176,0.00018999126097352104
1991-08-30,525.68,6.264692662589613,-0.00134972028056346
1991-09-03,520.91,6.25557728210959,-0.009115380480023028
1991-09-04,517.92,6.249820790177934,-0.005756491931655283
1991-09-05,516.93,6.247907468823118,-0.0019133213548165884
1991-09-06,516.94,6.247926813615017,1.934479189902305e-05
1991-09-09,518.07,6.250110368264688,0.0021835546496715708
1991-09-10,511.28,6.236917385342026,-0.013192982922662466
1991-09-11,514.76,6.2437007726254645,0.0067833872834386355
1991-09-12,521.13,6.255999530781942,0.012298758156477518
1991-09-13,516.71,6.247481788695952,-0.00851774208599032
1991-09-16,515.68,6.245486418067127,-0.001995370628824489
1991-09-17,515.17,6.2444969432810575,-0.0009894747860696995
1991-09-18,518.55,6.251036455035743,0.006539511754685812
1991-09-19,522.67,6.258950289772927,0.007913834737183656
1991-09-20,527.19,6.267561014874865,0.00861072510193761
1991-09-23,524.69,6.262807612001426,-0.004753402873438617
1991-09-24,526.47,6.266194349893625,0.003386737892198788
1991-09-25,527.82,6.268755316492638,0.0025609665990131703
1991-09-26,526.94,6.267086690067322,-0.0016686264253156224
1991-09-27,524.48,6.262407295555465,-0.004679394511857282
1991-09-30,526.88,6.266972818628054,0.004565523072589173
1991-10-01,528.51,6.2700617266071585,0.0030889079791043272
1991-10-02,526.33,6.265928392445249,-0.004133334161909197
1991-10-03,520.51,6.254809100166339,-0.011119292278910287
1991-10-04,520.4,6.25459774663835,-0.00021135352798928864
1991-10-07,516.2,6.246494287284514,-0.008103459353836051
1991-10-08,517.25,6.248526316625653,0.0020320293411391077
1991-10-09,513.81,6.241853547312387,-0.0066727693132655475
1991-10-10,515.94,6.24599047965086,0.0041369323384730095
1991-10-11,519.05,6.252000217639254,0.00600973798839366
1991-10-14,525.66,6.264654615906327,0.012654398267073041
1991-10-15,534.11,6.280601810256014,0.015947194349687166
1991-10-16,540.94,6.293308366965857,0.01270655670984322
1991-10-17,536.27,6.284637765584042,-0.008670601381814969
1991-10-18,538.9,6.289530024939451,0.004892259355408157
1991-10-21,536.96,6.2859236038387865,-0.0036064211006641145
1991-10-22,537.14,6.286258768165544,0.0003351643267572868
1991-10-23,535.17,6.282584453431286,-0.0036743147342575
1991-10-24,528.75,6.270515730360488,-0.012068723070798093
1991-10-25,525.13,6.263645850986706,-0.0068698793737818065
1991-10-28,529.41,6.271763178923251,0.00811732793654496
1991-10-29,534.51,6.2813504393639885,0.00958726044073721
1991-10-30,541.32,6.294010601208305,0.012660161844316065
1991-10-31,542.98,6.297072486843082,0.003061885634777717
1991-11-01,540.93,6.293289880456387,-0.003782606386695697
1991-11-04,537.5,6.2869287600018176,-0.006361120454569047
1991-11-05,538.82,6.289381563372166,0.0024528033703488106
1991-11-06,539.48,6.290605712648657,0.0012241492764903938
1991-11-07,545.28,6.301299424200896,0.010693711552239193
1991-11-08,548.08,6.306421261694644,0.00512183749374806
1991-11-11,550.71,6.3112083548106686,0.004787093116024543
1991-11-12,555.68,6.320192588995764,0.008984234185095197
1991-11-13,556.17,6.321074002912611,0.0008814139168471513
1991-11-14,554.84,6.31867978389509,-0.0023942190175212374
1991-11-15,531.28,6.275289189232458,-0.04339059466263162
1991-11-18,534.73,6.281761946608582,0.006472757376124072
1991-11-19,523.47,6.260479722078248,-0.021282224530334126
1991-11-20,526.12,6.265529323600578,0.005049601522330249
1991-11-21,530.33,6.273499454294802,0.007970130694223698
1991-11-22,526.46,6.266175355278598,-0.007324099016203789
1991-11-25,522.88,6.259351992231584,-0.006823363047014475
1991-11-26,522.23,6.258108103868043,-0.0012438883635406128
1991-11-27,522.78,6.259160725471251,0.0010526216032076263
1991-11-29,523.9,6.261300826414174,0.002140100942923162
1991-12-02,530.91,6.274592515351204,0.01329168893702981
1991-12-03,533.34,6.279159119481639,0.004566604130435081
1991-12-04,535.28,6.282789974474562,0.0036308549929229272
1991-12-05,534.03,6.280452017157451,-0.002337957317110728
1991-12-06,536.3,6.28469370598888,0.004241688831428725
1991-12-09,535.35,6.282920738604279,-0.0017729673846007543
1991-12-10,534.23,6.280826457841061,-0.002094280763217604
1991-12-11,531.64,6.275966568553132,-0.004859889287929242
1991-12-12,536.02,6.284171473807509,0.008204905254377337
1991-12-13,540.9,6.293234418877382,0.009062945069872264
1991-12-16,543.73,6.298452800117238,0.00521838123985674
1991-12-17,539.7,6.291013429624597,-0.00743937049264165
1991-12-18,539.84,6.291272799357603,0.00025936973300666466
1991-12-19,534.53,6.281387856111729,-0.009884943245874744
1991-12-20,535.76,6.283686299601794,0.0022984434900656936
1991-12-23,543.9,6.298765406428915,0.015079106827120548
1991-12-24,549.56,6.309117958055747,0.010352551626832351
1991-12-26,559.3,6.326686001827542,0.017568043771794883
1991-12-27,565.71,6.338081579406941,0.011395577579398797
1991-12-30,579.75,6.362596976135641,0.024515396728699734
1991-12-31,586.34,6.3738998261014554,0.011302849965814765
1992-01-02,586.45,6.374087412967514,0.0001875868660583535
1992-01-03,592.65,6.384604005525509,0.01051659255799553
1992-01-06,597.9,6.393423515886859,0.008819510361349536
1992-01-07,602.29,6.400739056890093,0.007315541003234394
1992-01-08,610.32,6.413983409781974,0.013244352891880418
1992-01-09,619.8,6.429396845353648,0.015413435571674405
1992-01-10,615.7,6.422759831917165,-0.006637013436483485
1992-01-13,617.63,6.425889572660367,0.0031297407432022695
1992-01-14,625.75,6.438950930311884,0.013061357651516836
1992-01-15,630.82,6.447020560356716,0.008069630044832188
1992-01-16,627.34,6.44148865841331,-0.005531901943405693
1992-01-17,626.85,6.440707277562034,-0.0007813808512757703
1992-01-20,619.38,6.428718977705554,-0.011988299856480644
1992-01-21,604.87,6.405013558908621,-0.023705418796932776
1992-01-22,620.68,6.430815651215283,0.025802092306662416
