date,zero_yld_1yr,zero_yld_2yr,zero_yld_3yr,zero_yld_4yr,zero_yld_5yr,zero_yld_6yr,zero_yld_7yr,zero_yld_8yr,zero_yld_9yr,zero_yld_10yr
2000-07-19,0.063647,0.064384,0.063942,0.063245,0.062648,0.062261,0.062089,0.062104999999999994,0.062270000000000006,0.06254900000000001
2000-07-20,0.062941,0.063347,0.062762,0.062012,0.061403,0.061022,0.060864,0.060896,0.061078,0.061373
2000-07-21,0.062707,0.063047,0.062428,0.061659,0.061041,0.060655,0.060495,0.060527,0.060709,0.061005000000000004
2000-07-24,0.062844,0.063209,0.062594,0.061822,0.061197999999999995,0.060805,0.060638,0.060663999999999996,0.060841000000000006,0.061133
2000-07-25,0.062905,0.063217,0.062579,0.061798,0.061170999999999996,0.060777,0.060612000000000006,0.060639000000000005,0.060818000000000004,0.061111000000000006
2000-07-26,0.062932,0.063223,0.062573,0.061783000000000005,0.06115,0.060753,0.060584,0.060609,0.060786,0.061079
2000-07-27,0.06284200000000001,0.063013,0.062309,0.061497,0.060857,0.06046,0.060294999999999994,0.060324,0.060506000000000004,0.060801999999999995
2000-07-28,0.062953,0.063153,0.062465,0.061662999999999996,0.061029,0.060635,0.060472,0.060502,0.060683999999999995,0.060980999999999994
2000-07-31,0.063099,0.063254,0.062544,0.06173,0.06109,0.060693000000000004,0.060528000000000005,0.060557,0.060738,0.061034
2000-08-01,0.063059,0.063018,0.062219,0.061367000000000005,0.060712999999999996,0.060313,0.060149999999999995,0.060183,0.060369,0.060671
2000-08-02,0.062912,0.062747,0.061904,0.061045999999999996,0.060399,0.060011999999999996,0.059864,0.05991,0.060109,0.060420999999999996
2000-08-03,0.062793,0.062554,0.06168,0.060808999999999995,0.06016,0.059774,0.059629,0.059679,0.059881000000000004,0.060196
2000-08-04,0.062442000000000004,0.062075,0.061167,0.060301999999999994,0.059674,0.059313000000000005,0.059191,0.059263,0.059485,0.059817
2000-08-07,0.06257399999999999,0.062256,0.061387,0.060551,0.059944,0.059599,0.059489,0.05957,0.059798,0.060134999999999994
2000-08-08,0.062472,0.06205,0.061140999999999994,0.060294,0.059689,0.059351,0.059249,0.059337999999999995,0.059573999999999995,0.059918
2000-08-09,0.062453,0.061986999999999993,0.061056,0.0602,0.059592,0.059253,0.059150999999999995,0.059241,0.059478,0.059823
2000-08-10,0.0623,0.061746999999999996,0.060773,0.059896000000000005,0.059276,0.058933,0.05883,0.058919,0.059157,0.059503
2000-08-11,0.062707,0.062211999999999996,0.061248,0.060362,0.059726,0.059366,0.059246,0.059322,0.059546,0.059882
2000-08-14,0.062779,0.062286,0.0613,0.060384,0.05972,0.059334,0.059194000000000004,0.059252,0.059462,0.059786
2000-08-15,0.062995,0.062551,0.061566,0.060635,0.05995,0.059544,0.059385,0.059427,0.059623999999999996,0.059935
2000-08-16,0.063096,0.06274300000000001,0.061794,0.060872,0.060186,0.059774,0.059608,0.059642,0.059832,0.060138
2000-08-17,0.063091,0.062757,0.061802,0.060865,0.060163,0.059736000000000004,0.059558,0.059581999999999996,0.059763000000000004,0.060061
2000-08-18,0.062903,0.06251999999999999,0.061532,0.060572999999999995,0.059855,0.059417,0.059231,0.059249,0.059427,0.059723
2000-08-21,0.062943,0.062567,0.061576000000000006,0.060611,0.059886999999999996,0.059443,0.059251,0.059265,0.059439,0.059732
2000-08-22,0.062914,0.062485,0.061475999999999996,0.060508,0.059787,0.059348,0.059162,0.059181,0.059359,0.059657
2000-08-23,0.062759,0.06218,0.061098,0.060096,0.059361,0.058916,0.058728999999999996,0.05875,0.058931,0.05923199999999999
2000-08-24,0.06263099999999999,0.061964,0.060852,0.059844999999999995,0.059115,0.05868,0.058503,0.058533,0.058722,0.05903
2000-08-25,0.062617,0.061893000000000004,0.060766,0.059760999999999995,0.059039,0.058614,0.058446,0.058484999999999995,0.058682,0.05899600000000001
2000-08-28,0.062799,0.062109,0.061010999999999996,0.060029000000000006,0.059324,0.058913,0.058756,0.058802,0.059005,0.059322999999999994
2000-08-29,0.062982,0.062381,0.061339,0.060393,0.059713,0.059318,0.059173,0.059227999999999996,0.059436,0.059758
2000-08-30,0.06295,0.062341,0.06131,0.060382,0.05972,0.059341,0.059209,0.059275,0.059493,0.059822
2000-08-31,0.06254699999999999,0.061756000000000005,0.060656999999999996,0.059713,0.059056,0.058692,0.058575999999999996,0.058658999999999996,0.058892,0.059236000000000004
2000-09-01,0.061986,0.061044999999999995,0.059913,0.058982,0.058357,0.058026999999999995,0.057945,0.058058,0.058316999999999994,0.058684
2000-09-04,,,,,,,,,,
2000-09-05,0.061819,0.060877,0.059764,0.058857999999999994,0.058257,0.057948000000000006,0.057883,0.058011,0.058282,0.058658999999999996
2000-09-06,0.061822999999999996,0.060985,0.059945000000000005,0.05909,0.058525,0.058243,0.058198999999999994,0.058342,0.058624,0.05901
2000-09-07,0.061861,0.061143,0.060173,0.059362000000000005,0.058826,0.058563000000000004,0.05853100000000001,0.058683,0.058972,0.059362000000000005
2000-09-08,0.061598,0.060921,0.059980000000000006,0.05918999999999999,0.058669,0.058418,0.058395999999999997,0.058554,0.058849,0.059244000000000005
2000-09-11,0.061559,0.061020000000000005,0.060151,0.0594,0.058899999999999994,0.05866,0.058644999999999996,0.058807,0.059104000000000004,0.059500000000000004
2000-09-12,0.061471,0.061040000000000004,0.060225,0.059500000000000004,0.059014,0.058781,0.058769,0.058933,0.05923,0.059626
2000-09-13,0.06117,0.060714,0.059896000000000005,0.059177999999999994,0.058700999999999996,0.058478,0.058475,0.058647,0.058952,0.059354
2000-09-14,0.061264000000000006,0.060835999999999994,0.060057,0.059376,0.058931,0.058735,0.058753,0.058941999999999994,0.05926,0.059673
2000-09-15,0.061121999999999996,0.060675,0.059946,0.059335000000000006,0.05896,0.058823999999999994,0.058894,0.059126000000000005,0.059479,0.05992
2000-09-18,0.06091,0.060423,0.05975,0.059223,0.058932000000000005,0.058872999999999995,0.059007,0.059293,0.05969,0.060168
2000-09-19,0.060936000000000004,0.06037,0.059691,0.059185999999999996,0.058925,0.058895,0.059056,0.059364,0.05978,0.060274
2000-09-20,0.061179,0.060662,0.060014000000000005,0.059529,0.059282,0.059261999999999995,0.059428999999999996,0.059741999999999996,0.060161,0.060656
2000-09-21,0.061097,0.060528000000000005,0.059864,0.059379,0.059138,0.059125,0.0593,0.059619,0.060045,0.060545
2000-09-22,0.060971000000000004,0.060311000000000003,0.059611,0.059115,0.058874,0.058865999999999995,0.059047,0.059372999999999995,0.059804,0.060309999999999996
2000-09-25,0.061056,0.060363,0.059635999999999995,0.059118000000000004,0.058859,0.058837,0.059008000000000005,0.059325,0.05975,0.060251
2000-09-26,0.060957,0.060157999999999996,0.059379999999999995,0.058837,0.058567999999999995,0.058540999999999996,0.058711,0.059029,0.059455,0.059958
2000-09-27,0.061005000000000004,0.060127,0.059327,0.058786,0.058528000000000004,0.058515,0.058697,0.059027,0.059463,0.059974
2000-09-28,0.061155,0.060179,0.059330999999999995,0.05876699999999999,0.058497,0.058479,0.058658999999999996,0.058988,0.059423000000000004,0.059935
2000-09-29,0.061022,0.05995,0.05907199999999999,0.058508,0.058249,0.058245,0.058439,0.058781,0.059227999999999996,0.059749
2000-10-02,0.060999,0.059941,0.05909,0.058552999999999994,0.058319,0.058336,0.058548,0.058903,0.059362000000000005,0.059893
2000-10-03,0.061175,0.060119,0.059283,0.058766,0.058549,0.058581,0.058803999999999995,0.05917,0.059635999999999995,0.060171999999999996
2000-10-04,0.061346,0.060331,0.059515000000000005,0.059007,0.058794000000000006,0.058826,0.059050000000000005,0.059413999999999995,0.059878999999999995,0.060414
2000-10-05,0.061319,0.060233,0.059379999999999995,0.058852,0.058628,0.058655,0.058875000000000004,0.059237000000000005,0.059701000000000004,0.060235000000000004
2000-10-06,0.061205999999999997,0.060025,0.05911400000000001,0.058548,0.058299000000000004,0.058309,0.058518,0.058872,0.05933,0.059861000000000004
2000-10-09,,,,,,,,,,
2000-10-10,0.061115,0.059876,0.058922999999999996,0.058327,0.058057,0.058051000000000005,0.058247,0.058593,0.059044,0.05957
2000-10-11,0.060909000000000005,0.059573,0.058582,0.057974,0.057704000000000005,0.057703,0.057907,0.058259,0.058718000000000006,0.05925
2000-10-12,0.060321,0.058895,0.057901999999999995,0.057325,0.057096,0.05713599999999999,0.057377000000000004,0.05776099999999999,0.058247999999999994,0.058803
2000-10-13,0.060144,0.058712999999999994,0.05774,0.057192,0.05699,0.057054,0.057315,0.057716,0.058217,0.058784
2000-10-16,0.060416,0.058976,0.057992,0.057432,0.05722000000000001,0.057275,0.057527999999999996,0.057923,0.058418,0.05898
2000-10-17,0.060251,0.058577000000000004,0.057495000000000004,0.056900000000000006,0.056681999999999996,0.056742999999999995,0.057007,0.057415,0.05792099999999999,0.058495
2000-10-18,0.06020400000000001,0.05841300000000001,0.057288,0.056683000000000004,0.056468,0.056539,0.056813,0.057229999999999996,0.057746000000000006,0.058327
2000-10-19,0.060420999999999996,0.058566,0.057394,0.05675500000000001,0.056515,0.056566,0.056825,0.057229999999999996,0.057737,0.058311
2000-10-20,0.060407,0.058478,0.057256,0.056582,0.056317000000000006,0.056349,0.056595000000000006,0.05699,0.057489,0.058057
2000-10-23,0.060407,0.058315,0.05699099999999999,0.056250999999999995,0.055941,0.05594299999999999,0.056166999999999995,0.056547,0.057035,0.057595
2000-10-24,0.060651000000000004,0.058566,0.057234,0.056479999999999995,0.056157000000000006,0.056147,0.05636,0.056731,0.057211,0.057763999999999996
2000-10-25,0.06109,0.059054999999999996,0.057726,0.056959,0.056616,0.056585,0.05678,0.057134,0.057599,0.058139
2000-10-26,0.061159,0.059164,0.05784500000000001,0.057074,0.056722999999999996,0.056683000000000004,0.056868999999999996,0.057214999999999995,0.057674,0.058208
2000-10-27,0.061314,0.059396000000000004,0.058095999999999995,0.057319,0.056953,0.056897,0.057067,0.0574,0.057846,0.05837
2000-10-30,0.061485000000000005,0.059634,0.058352,0.05757399999999999,0.057199,0.057131999999999995,0.057291,0.057613000000000004,0.05805,0.058566
2000-10-31,0.061445999999999994,0.05965499999999999,0.058424,0.057687,0.057344,0.057301000000000005,0.057478999999999995,0.057816,0.058265000000000004,0.058789999999999995
2000-11-01,0.061194,0.059352,0.058127000000000005,0.057416,0.057104999999999996,0.057093,0.057298,0.057657999999999994,0.058126,0.058668
2000-11-02,0.061054000000000004,0.059164,0.057942999999999995,0.057254,0.056969000000000006,0.056982,0.057210000000000004,0.057588999999999994,0.058074,0.058629
2000-11-03,0.061384999999999995,0.059644,0.058513,0.057881999999999996,0.057635,0.057672999999999995,0.057918000000000004,0.058309,0.058802,0.059363
2000-11-06,0.061674,0.059995,0.058901,0.058293,0.058061,0.058109,0.05836,0.058754,0.059249,0.059810999999999996
2000-11-07,0.061717,0.060057,0.058979,0.058381999999999996,0.058158,0.058213,0.058468,0.058867,0.059364,0.059928
2000-11-08,0.061679000000000005,0.060007000000000005,0.058922999999999996,0.058324,0.058099,0.058152999999999996,0.058407999999999995,0.058807,0.059303999999999996,0.059869000000000006
2000-11-09,0.061399999999999996,0.05962100000000001,0.058495,0.057884000000000005,0.057661,0.057721,0.057984999999999995,0.058393,0.058899,0.059470999999999996
2000-11-10,0.061234000000000004,0.059433999999999994,0.058313,0.057718,0.057511,0.057588,0.057866999999999995,0.058287000000000005,0.058803,0.059383
2000-11-13,0.061052,0.059162,0.058009000000000005,0.057404000000000004,0.057201,0.057283999999999995,0.057571000000000004,0.057998,0.058522,0.059108999999999995
2000-11-14,0.061039,0.05911400000000001,0.057928,0.05729599999999999,0.057069999999999996,0.05713599999999999,0.057408,0.057824999999999994,0.058339999999999996,0.05892
2000-11-15,0.06096,0.058955,0.057714,0.057045000000000005,0.056792999999999996,0.05684,0.057098,0.057505,0.058011999999999994,0.058587
2000-11-16,0.060771,0.058711,0.057436999999999995,0.056746,0.056479,0.056516000000000004,0.056767000000000005,0.057169,0.057674,0.058247
2000-11-17,0.060744,0.058727,0.05748,0.056806,0.056551,0.056597,0.056855,0.05726200000000001,0.05777,0.058345
2000-11-20,0.060668,0.058604,0.05733799999999999,0.05666,0.056406,0.056454000000000004,0.056715999999999996,0.057126,0.057637999999999995,0.058217
2000-11-21,0.06062700000000001,0.058533999999999996,0.057241999999999994,0.056542,0.056271,0.056306,0.056557,0.056959,0.057464,0.058038
2000-11-22,0.060551,0.058361,0.056995,0.056238,0.055923,0.055925,0.056152,0.056534,0.057025,0.057587
2000-11-23,,,,,,,,,,
2000-11-24,0.060625,0.058434,0.057041,0.056252,0.055908,0.055884,0.056088,0.056452999999999996,0.056928,0.057478999999999995
2000-11-27,0.060622999999999996,0.058501000000000004,0.057134,0.056352,0.056005,0.055976,0.056174999999999996,0.056534,0.057005,0.057551
2000-11-28,0.06023,0.058059,0.056675,0.055888,0.055542999999999995,0.055519,0.055723,0.056087,0.056563,0.057114000000000005
2000-11-29,0.059734999999999996,0.057534,0.056155,0.055386,0.055063,0.055059,0.055281000000000004,0.055662,0.056153,0.056715999999999996
2000-11-30,0.059116999999999996,0.05679,0.055372000000000005,0.054604,0.054296,0.054312,0.054555,0.054955,0.055463,0.056041999999999995
2000-12-01,0.059164,0.056892,0.055514,0.054772999999999995,0.054485,0.054516,0.054770000000000006,0.055179,0.055692000000000005,0.056276
2000-12-04,0.058884,0.056688999999999996,0.055380000000000006,0.054699,0.054459,0.054528,0.054813,0.055246,0.05578,0.05638
2000-12-05,0.058103999999999996,0.055853,0.054554,0.053905,0.053703,0.053810000000000004,0.054127999999999996,0.05459,0.055149,0.055770999999999994
2000-12-06,0.057455,0.055016999999999996,0.053652,0.052991,0.052801,0.052926,0.053266,0.053749000000000005,0.054326,0.054965
2000-12-07,0.057436999999999995,0.054943,0.05355000000000001,0.052875,0.052678,0.052801,0.053139000000000006,0.053621999999999996,0.0542,0.054839
2000-12-08,0.057587,0.0552,0.053854,0.053197999999999995,0.053006000000000005,0.05312700000000001,0.053461999999999996,0.05394,0.054513,0.055148
2000-12-11,0.057669,0.05533299999999999,0.054000000000000006,0.053342,0.053143,0.053256,0.053582,0.054051999999999996,0.054619,0.055247000000000004
2000-12-12,0.057649,0.055338000000000005,0.054005,0.053338,0.05312700000000001,0.053228,0.053544,0.054006,0.054565,0.055187999999999994
2000-12-13,0.057244,0.05479,0.053394000000000004,0.0527,0.05248,0.052580999999999996,0.052901,0.053368,0.053933,0.054563
2000-12-14,0.056993999999999996,0.054415,0.052951,0.05222,0.051979,0.052068,0.052382,0.052845,0.053409000000000005,0.054038
2000-12-15,0.0567,0.054051999999999996,0.05256,0.051821,0.05158,0.051673,0.051992000000000003,0.052461,0.05303,0.053663999999999996
2000-12-18,0.056196,0.053535000000000006,0.052063,0.051353,0.051142,0.051262999999999996,0.051604000000000004,0.052093999999999994,0.052681,0.05333
2000-12-19,0.056098999999999996,0.053515,0.052088999999999996,0.051407,0.051215000000000004,0.051349,0.051699999999999996,0.052196,0.052788,0.05344
2000-12-20,0.055318,0.052709,0.051296,0.05064,0.050477,0.050637,0.051012,0.05152999999999999,0.052140000000000006,0.052808
2000-12-21,0.053911,0.051692999999999996,0.050491,0.049955,0.049862000000000004,0.050067,0.050472,0.051011,0.051637,0.052319000000000004
2000-12-22,0.052962999999999996,0.051132,0.050123,0.049683000000000005,0.049640000000000004,0.04987,0.050288000000000006,0.050834000000000004,0.051463999999999996,0.052148
2000-12-25,,,,,,,,,,
2000-12-26,0.053631000000000005,0.051544999999999994,0.050428,0.049949,0.049897,0.050130999999999995,0.050558,0.051112000000000005,0.051751,0.052443
2000-12-27,0.053991,0.051918,0.050831,0.050384000000000005,0.050361,0.050619,0.051064,0.051634,0.052285000000000005,0.052985
2000-12-28,0.054567,0.052377,0.051241,0.050774999999999994,0.050746,0.051003999999999994,0.051451000000000004,0.052023,0.052676,0.053377999999999995
2000-12-29,0.054413,0.052077,0.050918,0.050479,0.050492,0.050794,0.051281999999999994,0.05189,0.052572,0.053299000000000006
2001-01-01,,,,,,,,,,
2001-01-02,0.053057,0.050248999999999995,0.04896,0.048535,0.048617,0.049004000000000006,0.049574999999999994,0.050259,0.051008,0.051794
2001-01-03,0.052841,0.050484999999999995,0.049519,0.049328000000000004,0.049581999999999994,0.050096,0.050764,0.051521,0.052327000000000005,0.053156
2001-01-04,0.051054,0.048979,0.048267,0.048289,0.048716999999999996,0.049371,0.050151,0.050998999999999996,0.051879,0.052770000000000004
2001-01-05,0.048934,0.047077,0.046596,0.046826999999999994,0.047432,0.048232,0.049131999999999995,0.050078,0.051039,0.051996
2001-01-08,0.048334999999999996,0.046584,0.046224999999999995,0.046569,0.047269,0.048147999999999996,0.049112,0.05011,0.051113,0.052105
2001-01-09,0.048697,0.047080000000000004,0.046776,0.047138,0.047840999999999995,0.048715,0.049671,0.05066,0.051655,0.052639
2001-01-10,0.049414999999999994,0.047984,0.047744,0.048117,0.048808,0.049661,0.050595,0.051562000000000004,0.052537,0.053502
2001-01-11,0.049673999999999996,0.04832,0.048125999999999995,0.048526,0.049234,0.050099,0.05104,0.052012,0.052988999999999994,0.053956
2001-01-12,0.050399,0.049248,0.049124999999999995,0.049539,0.050236,0.05107999999999999,0.051997999999999996,0.052948,0.053903999999999994,0.054852
2001-01-15,,,,,,,,,,
2001-01-16,0.05058,0.049394,0.049239,0.049625,0.050297999999999995,0.051124,0.052028,0.052965,0.053912,0.054853
2001-01-17,0.050334000000000004,0.048978,0.048735999999999995,0.049078,0.049729,0.050544000000000006,0.051441999999999995,0.052378999999999995,0.053326000000000005,0.054268000000000004
2001-01-18,0.04945,0.047952,0.047683,0.048046,0.048734,0.049588,0.050525,0.051495,0.052472000000000005,0.05344
2001-01-19,0.049431,0.048128000000000004,0.047985,0.048429,0.049173999999999995,0.050068,0.051033,0.052023,0.053015999999999994,0.053996
2001-01-22,0.049401,0.048235,0.048191,0.04871,0.049509,0.050445000000000004,0.051441,0.052455999999999996,0.053467,0.054461
2001-01-23,0.049647,0.048647,0.048693,0.049262,0.050088999999999995,0.051040999999999996,0.052046999999999996,0.053067,0.05408,0.055075000000000006
2001-01-24,0.04987,0.048949999999999994,0.049038000000000005,0.049627,0.050465,0.051421999999999995,0.052428999999999996,0.053448999999999997,0.054462,0.055455
2001-01-25,0.049714,0.048738000000000004,0.048803,0.049384,0.050221,0.051181000000000004,0.052191,0.053215000000000005,0.054231999999999995,0.055229
2001-01-26,0.049365,0.048499,0.04863000000000001,0.049253,0.050119,0.051098,0.052122,0.053156999999999996,0.054181999999999994,0.055186
2001-01-29,0.049165,0.048456,0.048676000000000004,0.049352,0.05025,0.05125,0.05229,0.053334,0.054366000000000005,0.055374999999999994
2001-01-30,0.048449,0.047762,0.047994,0.048678,0.049581,0.050586,0.051628999999999994,0.052678,0.053714000000000005,0.054727
2001-01-31,0.047686,0.047022,0.047291,0.048013,0.048952,0.049985999999999996,0.051055,0.052125000000000005,0.05318,0.05420899999999999
2001-02-01,0.047131,0.046349,0.046562,0.047259,0.048187,0.04922,0.050290999999999995,0.051365,0.052424,0.053459000000000007
